"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","UserLanguage","consent","id","com.1","com.2","v.1_s","p.1_s","i.1_s","u.1_s","a.1_s","z","v.2_s","p.2_s","i.2_s","u.2_s","a.2_s","x.2_s","v.1_f","p.1_f","i.1_f","u.1_f","a.1_f","v.2_f","p.2_f","i.2_f","u.2_f","a.2_f","x.2_f","v.1_m","p.1_m","i.1_m","u.1_m","a.1_m","v.2_m","p.2_m","i.2_m","u.2_m","a.2_m","x.2_m","v.1_b","p.1_b","i.1_b","u.1_b","a.1_b","v.2_b","p.2_b","i.2_b","u.2_b","a.2_b","x.2_b","v.3_s","p.3_s","i.3_s","u.3_s","a.3_s","x.3_s","v.3_f","p.3_f","i.3_f","u.3_f","a.3_f","x.3_f","v.3_m","p.3_m","i.3_m","u.3_m","a.3_m","x.3_m","v.3_b","p.3_b","i.3_b","u.3_b","a.3_b","x.3_b","cvm","FL_209_DO","FL_130_DO","FL_178_DO","FL_259_DO","FL_332_DO","viennamessage_DO","viennarelevantcase_DO","merrickmessage_DO","merrickrelevantcase_DO","blockbustermessage_DO","blockbusterrelevantcase_DO","bikemessage_DO","bikerelevantcase_DO","viennairrelevantcase_DO","merrickirrelevantcase_DO","blockbusterirrelevantcase_DO","bikeirrelevantcase_DO"
"9/6/2024 7:47","9/6/2024 7:55","0","100","459","1","9/6/2024 7:55","","","","","anonymous","EN","1",266,"7","1","","","","","","I learned that subtle changes in a product can ruin the perspective of a consumer as they are unsure of the changes and why there had to be changes in a product. Which could result in the product not being sold to customers.","","","","","","","7","7","7","7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","4","","","","","","","","","","","","","2","FL_332","","","","FL_339","","","Q351|v.1_f|i.1_f|u.1_f|p.1_f|a.1_f","","","","","","","Q410|u.3_f|v.3_f|p.3_f|x.3_f|a.3_f|i.3_f","",""
"9/6/2024 7:44","9/6/2024 7:55","0","100","622","1","9/6/2024 7:55","","","","","anonymous","EN","1",267,"7","1","","","","","","As much as one wants to stay loyal or not keep to the original recipe that made you successful in the beginning, you need to be able to adapt to new industry trends and standards in order to stay relevent. For example a store that has no online shopping option platform, though the product is good you might not gain amy new gen z customers who shop online all because you don't want to change witht the times.","","","","","","","","","","","","","","","","","","6","6","6","6","5","7","6","7","6","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_151","","","","","","","","Q457|i.1_m|v.1_m|a.1_m|p.1_m|u.1_m","Q463|i.2_m|a.2_m|v.2_m|x.2_m|p.2_m|u.2_m","","","","","",""
"9/6/2024 7:54","9/6/2024 7:55","0","100","46","1","9/6/2024 7:55","","","","","anonymous","EN","1",268,"6","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:49","9/6/2024 7:55","0","100","336","1","9/6/2024 7:55","","","","","anonymous","EN","1",269,"7","1","","","","","","I learned that businesses must continually monitor and analyze performance data across their product lines to identify areas of high growth potential and address lagging categories. This proactive approach allows companies to make informed decisions about where to invest resources, ensuring they stay competitive and relevant in the marketplace.","","","","","","","","","","","","","","","","","","7","7","7","7","7","6","7","6","6","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_151","","","","","","","","Q457|v.1_m|u.1_m|p.1_m|i.1_m|a.1_m","Q463|x.2_m|i.2_m|v.2_m|u.2_m|a.2_m|p.2_m","","","","","",""
"9/6/2024 7:46","9/6/2024 7:55","0","100","529","1","9/6/2024 7:55","","","","","anonymous","EN","1",270,"7","1","","","","","","The more discriptive the products are,the greater the effect they possess in terms of consumer preferences which will limit their purchases thereby decreasing the sales","","","","","","","6","4","6","6","6","6","6","6","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_136","","","","","","Q351|p.1_f|u.1_f|i.1_f|v.1_f|a.1_f","Q364|v.2_f|i.2_f|x.2_f|u.2_f|a.2_f|p.2_f","","","","","","","",""
"9/6/2024 7:50","9/6/2024 7:55","0","100","265","1","9/6/2024 7:55","","","","","anonymous","EN","1",271,"7","1","4","3","5","5","5","People will be influenced by prior knowledge and can struggle to change their mindset. Only when mass information is provided will some people start to adress their thinking. Arguments needs to be compelling but also replicated through research and strong evidence before others will listen. ","7","4","6","7","7","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_179","","","Q437|i.1_s|v.1_s|p.1_s|a.1_s|u.1_s","Q443|v.2_s|p.2_s|a.2_s|u.2_s|x.2_s|i.2_s","","","","","","","","","",""
"9/6/2024 7:54","9/6/2024 7:55","0","100","28","1","9/6/2024 7:55","","","","","anonymous","EN","1",272,"6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:51","9/6/2024 7:55","0","100","208","1","9/6/2024 7:55","","","","","anonymous","EN","1",273,"7","1","","","","","","It was a real life example of the need to continue to evolve. ","","","","","","","","","","","","","","","","","","4","3","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","4","4","4","4","","","","","","","2","FL_259","","","FL_281","","","","","","Q457|v.1_m|a.1_m|p.1_m|i.1_m|u.1_m","","","","","","Q470|p.3_m|i.3_m|u.3_m|a.3_m|x.3_m|v.3_m",""
"9/6/2024 7:50","9/6/2024 7:55","0","100","311","1","9/6/2024 7:55","","","","","anonymous","EN","1",274,"7","1","","","","","","I have just been given insight on a lesson that is going to be greatly beneficial to me in the future, both in my career and in my personal life.","","","","","","","","","","","","","","","","","","7","7","7","7","6","5","5","6","4","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_151","","","","","","","","Q457|p.1_m|v.1_m|i.1_m|a.1_m|u.1_m","Q463|p.2_m|x.2_m|i.2_m|a.2_m|v.2_m|u.2_m","","","","","",""
"9/6/2024 7:53","9/6/2024 7:55","0","100","94","1","9/6/2024 7:55","","","","","anonymous","EN","1",275,"4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:53","9/6/2024 7:55","0","100","137","1","9/6/2024 7:55","","","","","anonymous","EN","1",276,"6","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:45","9/6/2024 7:55","0","100","593","1","9/6/2024 7:55","","","","","anonymous","EN","1",277,"7","1","","","","","","I learnt that when a company wants to reduce their products from being wrecked or crashed while shipping, then the packaging must be in a more fragile ticked box so that the people that ships it can handle it with care.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","6","6","6","6","6","6","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_152","","","","","","","","","","Q417|i.1_b|u.1_b|a.1_b|p.1_b|v.1_b","Q423|v.2_b|i.2_b|x.2_b|u.2_b|a.2_b|p.2_b","","","",""
"9/6/2024 7:51","9/6/2024 7:55","0","100","255","1","9/6/2024 7:55","","","","","anonymous","EN","1",278,"7","1","","","","","","I learnt that it is very much indeed important to package products in a way that they won’t be damaged and cause unhappiness to customers ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","5","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","","7","6","6","7","7","4","2","FL_332","","","","FL_357","","","","","","","Q417|u.1_b|p.1_b|v.1_b|i.1_b|a.1_b","","","","","Q430|a.3_b|i.3_b|p.3_b|u.3_b|v.3_b|x.3_b"
"9/6/2024 7:53","9/6/2024 7:55","0","100","147","1","9/6/2024 7:55","","","","","anonymous","EN","1",279,"7","1","5","2","4","5","4","Theory and evidence are equally valuable.","5","4","5","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_178","","FL_179","","","Q437|p.1_s|a.1_s|i.1_s|u.1_s|v.1_s","Q443|i.2_s|x.2_s|u.2_s|a.2_s|v.2_s|p.2_s","","","","","","","","","",""
"9/6/2024 7:49","9/6/2024 7:55","0","100","369","1","9/6/2024 7:55","","","","","anonymous","EN","1",280,"7","1","","","","","","I learned to mind the description of a product and always have in mind how it could become more attractive ","","","","","","","4","5","3","4","5","5","5","6","3","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_136","","","","","","Q351|p.1_f|u.1_f|v.1_f|a.1_f|i.1_f","Q364|x.2_f|i.2_f|v.2_f|u.2_f|p.2_f|a.2_f","","","","","","","",""
"9/6/2024 7:53","9/6/2024 7:55","0","100","121","1","9/6/2024 7:55","","","","","anonymous","EN","1",281,"7","1","","","","","","Not a lot just that changes can be small","","","","","","","2","2","2","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","5","5","5","5","4","","","","","","","","","","","","","2","FL_332","","","","FL_339","","","Q351|u.1_f|a.1_f|v.1_f|i.1_f|p.1_f","","","","","","","Q410|v.3_f|a.3_f|i.3_f|u.3_f|x.3_f|p.3_f","",""
"9/6/2024 7:47","9/6/2024 7:55","0","100","460","1","9/6/2024 7:55","","","","","anonymous","EN","1",282,"7","1","","","","","","Minor descrepancies can have a great effect on public perception of a product.","","","","","","","6","6","7","6","7","6","7","6","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_178","","FL_185","","","","","Q351|i.1_f|v.1_f|a.1_f|u.1_f|p.1_f","Q364|p.2_f|x.2_f|u.2_f|v.2_f|i.2_f|a.2_f","","","","","","","",""
"9/6/2024 7:51","9/6/2024 7:55","0","100","250","1","9/6/2024 7:55","","","","","anonymous","EN","1",283,"7","1","","","","","","Merrick was a Texas-born CEO. He created dog food that targeted plaque on dog's teeth. It was not selling very well. He personally sampled all of the flavours of the dog food and lived by the motto if it's good enough for your dog it's good enough for me","","","","","","","4","2","5","5","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","6","3","2","3","4","","","","","","","","","","","","","2","FL_259","","","FL_267","","","","Q351|u.1_f|i.1_f|v.1_f|a.1_f|p.1_f","","","","","","","Q410|p.3_f|x.3_f|a.3_f|i.3_f|u.3_f|v.3_f","",""
"9/6/2024 7:53","9/6/2024 7:55","0","100","122","1","9/6/2024 7:55","","","","","anonymous","EN","1",284,"6","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:54","9/6/2024 7:55","0","100","47","1","9/6/2024 7:55","","","","","anonymous","EN","1",285,"5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:50","9/6/2024 7:55","0","100","292","1","9/6/2024 7:55","","","","","anonymous","EN","1",286,"7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:53","9/6/2024 7:55","0","100","134","1","9/6/2024 7:55","","","","","anonymous","EN","1",287,"7","1","","","","","","Just learning to read the problems and adjust my responses as best I could.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","6","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","","5","6","6","4","6","4","1","FL_259","","","FL_288","","","","","","","","Q417|i.1_b|a.1_b|v.1_b|p.1_b|u.1_b","","","","","Q430|i.3_b|a.3_b|u.3_b|v.3_b|x.3_b|p.3_b"
"9/6/2024 7:53","9/6/2024 7:55","0","100","102","1","9/6/2024 7:55","","","","","anonymous","EN","1",288,"6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9/6/2024 7:50","9/6/2024 7:55","0","100","290","1","9/6/2024 7:55","","","","","anonymous","EN","1",289,"7","1","3","2","2","4","4","Since I come from scientific background, this particular information is not new at all to me.","2","2","2","2","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","FL_130","FL_134","","","","Q437|a.1_s|p.1_s|i.1_s|v.1_s|u.1_s","Q443|i.2_s|a.2_s|x.2_s|u.2_s|v.2_s|p.2_s","","","","","","","","","",""
"9/6/2024 7:48","9/6/2024 7:55","0","100","429","1","9/6/2024 7:55","","","","","anonymous","EN","1",290,"7","1","5","4","2","6","6","What I read in this study especially the second example, was new information for me. It’s really sad that he died in the very same thing he wanted to change. This study opened my eyes that evidence is not always enough, sometimes we have to collect data to show what we state is actually true.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","6","5","3","4","","","","","","","","","","","","","","","","","","","2","FL_259","","","FL_260","","Q437|v.1_s|i.1_s|u.1_s|a.1_s|p.1_s","","","","","","","","Q450|a.3_s|i.3_s|x.3_s|v.3_s|u.3_s|p.3_s","","",""
"9/6/2024 7:51","9/6/2024 7:55","0","100","280","1","9/6/2024 7:55","","","","","anonymous","EN","1",291,"7","1","","","","","","If a small change in product description can increase sales, I would be more mindful of my wording in descriptions to ensure I am using the techniques that I would have researched, on how to increase sales in this way.","","","","","","","6","3","5","6","5","4","2","4","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","FL_130","FL_136","","","","","","Q351|u.1_f|v.1_f|i.1_f|p.1_f|a.1_f","Q364|u.2_f|p.2_f|x.2_f|i.2_f|a.2_f|v.2_f","","","","","","","",""
"9/6/2024 7:54","9/6/2024 7:55","0","100","99","1","9/6/2024 7:55","","","","","anonymous","EN","1",292,"7","1","","","","","","I learned that something we think is informative may not be for others","","","","","","","6","7","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","4","","","","","","","","","","","","","1","FL_259","","","FL_267","","","","Q351|u.1_f|p.1_f|v.1_f|i.1_f|a.1_f","","","","","","","Q410|p.3_f|a.3_f|i.3_f|u.3_f|v.3_f|x.3_f","",""
"9/6/2024 7:54","9/6/2024 7:55","0","100","63","1","9/6/2024 7:55","","","","","anonymous","EN","1",293,"6","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
